level_equivalent_diameter,level_major_axis_length,level_minor_axis_length,level_solidity,nodes,distmap-skew,distmap-kurt
2.528173828125000000e+01,2.823562049865722656e+01,2.765896224975585938e+01,7.448071241378784180e-01,8.000000000000000000e+00,7.504205107688903809e-01,-1.379632204771041870e-01
1.048482284545898438e+02,1.291536560058593750e+02,1.180077514648437500e+02,6.074292659759521484e-01,7.300000000000000000e+01,1.099787831306457520e+00,8.662050366401672363e-01
5.589749526977539062e+01,6.743527221679687500e+01,5.460506439208984375e+01,7.860345840454101562e-01,1.700000000000000000e+01,6.424027681350708008e-01,-4.794043004512786865e-01
8.064556884765625000e+01,1.000259552001953125e+02,8.524177551269531250e+01,7.112225294113159180e-01,3.000000000000000000e+01,1.097281098365783691e+00,7.018930315971374512e-01
1.054476242065429688e+02,1.153880691528320312e+02,9.929022216796875000e+01,8.633712530136108398e-01,9.000000000000000000e+00,5.779442191123962402e-01,-5.590837597846984863e-01
7.225151824951171875e+01,1.423852691650390625e+02,6.859663391113281250e+01,3.787528872489929199e-01,2.400000000000000000e+01,7.844666838645935059e-01,-3.521056771278381348e-01
5.918346023559570312e+01,6.824085998535156250e+01,5.379249572753906250e+01,9.127405285835266113e-01,7.000000000000000000e+00,4.451956450939178467e-01,-6.260924935340881348e-01
6.276466369628906250e+01,8.175547790527343750e+01,6.506915283203125000e+01,6.720243096351623535e-01,2.900000000000000000e+01,1.001367449760437012e+00,5.441420674324035645e-01
5.535961914062500000e+01,7.178425598144531250e+01,5.078529357910156250e+01,7.999335527420043945e-01,3.600000000000000000e+01,9.111750125885009766e-01,2.037246823310852051e-01
3.324412536621093750e+01,9.130664062500000000e+01,4.335600280761718750e+01,3.508488237857818604e-01,2.100000000000000000e+01,9.968132972717285156e-01,3.374438285827636719e-01
7.067473602294921875e+01,1.035196075439453125e+02,6.248015594482421875e+01,7.258094549179077148e-01,3.100000000000000000e+01,1.459169745445251465e+00,1.534867763519287109e+00
7.025916290283203125e+01,9.871390533447265625e+01,8.638024902343750000e+01,5.253387689590454102e-01,3.500000000000000000e+01,1.083741426467895508e+00,6.066944003105163574e-01
7.776816558837890625e+01,8.610105895996093750e+01,7.843418884277343750e+01,8.155906796455383301e-01,2.000000000000000000e+01,8.786116242408752441e-01,-2.130596525967121124e-02
1.266602516174316406e+01,5.617274856567382812e+01,3.436876296997070312e+01,5.863192304968833923e-02,5.000000000000000000e+00,1.251536130905151367e+00,5.931546688079833984e-01
1.881384086608886719e+01,2.389091682434082031e+01,1.689254379272460938e+01,8.424242138862609863e-01,2.000000000000000000e+00,6.937459111213684082e-01,-5.000909566879272461e-01
9.146138000488281250e+01,9.305480194091796875e+01,9.244841766357421875e+01,9.307267069816589355e-01,5.000000000000000000e+00,6.392317414283752441e-01,-5.439339280128479004e-01
5.240589523315429688e+01,1.173700332641601562e+02,6.673376464843750000e+01,2.191182374954223633e-01,1.100000000000000000e+01,6.589855551719665527e-01,-3.713353574275970459e-01
6.382078933715820312e+01,9.079391479492187500e+01,6.857640838623046875e+01,6.440507173538208008e-01,1.800000000000000000e+01,8.356022238731384277e-01,-4.855000600218772888e-02
6.250039291381835938e+01,8.741699218750000000e+01,6.339646530151367188e+01,6.547161936759948730e-01,3.200000000000000000e+01,9.410415887832641602e-01,3.343129903078079224e-02
5.415044403076171875e+01,1.063957748413085938e+02,5.555273437500000000e+01,5.272436141967773438e-01,2.600000000000000000e+01,1.002898693084716797e+00,7.399289608001708984e-01
8.654749298095703125e+01,1.003719940185546875e+02,8.854436492919921875e+01,6.354504227638244629e-01,3.500000000000000000e+01,8.873293995857238770e-01,-3.606151789426803589e-02
4.668817901611328125e+01,5.272903823852539062e+01,4.650239944458007812e+01,4.519535303115844727e-01,9.000000000000000000e+00,7.902730107307434082e-01,-1.838954687118530273e-01
8.074812316894531250e+01,1.052155838012695312e+02,9.930748748779296875e+01,5.514159798622131348e-01,6.700000000000000000e+01,1.402063608169555664e+00,2.034014701843261719e+00
6.719306182861328125e+01,8.506970977783203125e+01,6.587329101562500000e+01,5.405488014221191406e-01,3.300000000000000000e+01,8.077170252799987793e-01,-1.052654683589935303e-01
3.079875755310058594e+01,3.921860504150390625e+01,2.686325073242187500e+01,8.241150379180908203e-01,2.000000000000000000e+00,7.298657298088073730e-01,-2.892163693904876709e-01
8.034503173828125000e+01,1.187525024414062500e+02,1.001293029785156250e+02,3.638320863246917725e-01,5.200000000000000000e+01,1.368830680847167969e+00,1.591775774955749512e+00
3.059135627746582031e+01,3.843220520019531250e+01,3.340669631958007812e+01,6.621621847152709961e-01,7.000000000000000000e+00,9.049066305160522461e-01,-1.092600822448730469e-01
8.217823791503906250e+01,9.546283721923828125e+01,8.577439117431640625e+01,7.408856153488159180e-01,5.200000000000000000e+01,9.349324107170104980e-01,3.872199952602386475e-01
4.555634307861328125e+01,5.523069000244140625e+01,3.826715850830078125e+01,9.308966398239135742e-01,2.000000000000000000e+00,4.679284691810607910e-01,-8.688604235649108887e-01
1.206943817138671875e+02,1.296616668701171875e+02,1.187993392944335938e+02,9.037124514579772949e-01,1.400000000000000000e+01,4.570896923542022705e-01,-8.309071063995361328e-01
3.788061523437500000e+01,4.518011856079101562e+01,3.376266098022460938e+01,8.570342063903808594e-01,1.000000000000000000e+00,6.695674657821655273e-01,-4.261145293712615967e-01
8.706818389892578125e+01,1.203014831542968750e+02,7.712346649169921875e+01,6.266049146652221680e-01,4.100000000000000000e+01,1.241099834442138672e+00,1.113642930984497070e+00
9.485770416259765625e+01,1.197114334106445312e+02,9.771491241455078125e+01,6.545336842536926270e-01,8.200000000000000000e+01,1.149118304252624512e+00,7.551223039627075195e-01
2.590361404418945312e+01,3.455722045898437500e+01,2.563203048706054688e+01,7.496443986892700195e-01,7.000000000000000000e+00,4.760529994964599609e-01,-8.096064329147338867e-01
3.584269332885742188e+01,4.721222686767578125e+01,3.980567169189453125e+01,5.694130659103393555e-01,2.500000000000000000e+01,8.378030657768249512e-01,-4.267423972487449646e-02
5.038689804077148438e+01,7.323000335693359375e+01,6.288210296630859375e+01,5.411126017570495605e-01,1.700000000000000000e+01,9.126184582710266113e-01,-3.893709555268287659e-02
1.488434314727783203e+01,2.179202651977539062e+01,1.652316856384277344e+01,6.420664191246032715e-01,4.000000000000000000e+00,8.342179059982299805e-01,-7.820457965135574341e-02
9.753791809082031250e+01,1.124252090454101562e+02,9.996552276611328125e+01,7.615941166877746582e-01,3.000000000000000000e+01,6.686134934425354004e-01,-4.337473511695861816e-01
4.298221206665039062e+01,5.775301361083984375e+01,4.325568771362304688e+01,6.873519420623779297e-01,1.600000000000000000e+01,8.969646692276000977e-01,3.695292472839355469e-01
1.100791549682617188e+02,1.230687866210937500e+02,1.097036972045898438e+02,8.256267905235290527e-01,2.100000000000000000e+01,8.241149187088012695e-01,7.686399668455123901e-02
5.729233551025390625e+01,6.896778869628906250e+01,5.344892883300781250e+01,4.581482112407684326e-01,6.000000000000000000e+00,6.967969536781311035e-01,-4.724649488925933838e-01
6.105772018432617188e+01,9.274949645996093750e+01,6.740107727050781250e+01,3.834468424320220947e-01,3.000000000000000000e+01,9.451765418052673340e-01,3.458463251590728760e-01
3.019336891174316406e+01,4.635244750976562500e+01,3.269673919677734375e+01,6.104006767272949219e-01,1.100000000000000000e+01,9.940903186798095703e-01,1.613909900188446045e-01
8.035295867919921875e+01,1.176721878051757812e+02,9.235865783691406250e+01,4.788479804992675781e-01,4.300000000000000000e+01,1.182313442230224609e+00,5.980866551399230957e-01
nan,nan,nan,nan,nan,nan,nan
5.745877075195312500e+01,6.185595703125000000e+01,5.844159317016601562e+01,8.443503975868225098e-01,8.000000000000000000e+00,7.387573719024658203e-01,-1.668631136417388916e-01
1.733448982238769531e+01,2.636752891540527344e+01,1.956121444702148438e+01,5.899999737739562988e-01,3.000000000000000000e+00,8.937053084373474121e-01,-1.162797398865222931e-02
6.249020385742187500e+01,1.059568405151367188e+02,8.946524047851562500e+01,3.830398321151733398e-01,4.000000000000000000e+01,1.475337982177734375e+00,2.455157995223999023e+00
4.820438003540039062e+01,8.913356018066406250e+01,3.964013290405273438e+01,5.520266294479370117e-01,1.700000000000000000e+01,8.177929520606994629e-01,-1.698462218046188354e-01
3.926694488525390625e+01,4.511686325073242188e+01,3.837928009033203125e+01,8.570417761802673340e-01,1.300000000000000000e+01,1.053479671478271484e+00,7.287801504135131836e-01
1.766192817687988281e+01,2.258076858520507812e+01,1.448598194122314453e+01,8.909090757369995117e-01,1.000000000000000000e+00,6.003403663635253906e-01,-6.886275410652160645e-01
5.819636917114257812e+01,7.569477081298828125e+01,6.262171936035156250e+01,6.279509067535400391e-01,3.400000000000000000e+01,8.255486488342285156e-01,1.721858680248260498e-01
7.461820220947265625e+01,1.000039367675781250e+02,8.146881866455078125e+01,6.088833212852478027e-01,4.100000000000000000e+01,1.169384241104125977e+00,5.316794514656066895e-01
4.990447235107421875e+01,1.001870422363281250e+02,6.738311767578125000e+01,3.263263404369354248e-01,1.600000000000000000e+01,1.155582308769226074e+00,7.992823123931884766e-01
1.190480117797851562e+02,1.229431610107421875e+02,1.200236892700195312e+02,9.168108105659484863e-01,1.500000000000000000e+01,7.793055176734924316e-01,-6.327563524246215820e-02
6.749555969238281250e+01,8.577278900146484375e+01,6.465688323974609375e+01,6.828244328498840332e-01,2.200000000000000000e+01,8.166497349739074707e-01,-1.086188033223152161e-01
8.308733367919921875e+01,1.055219802856445312e+02,8.226992034912109375e+01,7.277852296829223633e-01,5.000000000000000000e+01,1.058675885200500488e+00,6.187970042228698730e-01
9.379811096191406250e+01,1.323314208984375000e+02,9.419606018066406250e+01,5.948691368103027344e-01,2.900000000000000000e+01,9.653536677360534668e-01,7.909055799245834351e-02
9.304168701171875000e+01,1.053698806762695312e+02,8.898065185546875000e+01,8.417729139328002930e-01,1.700000000000000000e+01,6.634771823883056641e-01,-5.411655902862548828e-01
5.805398559570312500e+01,7.811050415039062500e+01,5.487884521484375000e+01,5.204482674598693848e-01,2.200000000000000000e+01,1.164248824119567871e+00,9.098016619682312012e-01
4.235557174682617188e+01,5.860645294189453125e+01,4.775168609619140625e+01,5.795968770980834961e-01,1.500000000000000000e+01,8.120863437652587891e-01,-2.496574074029922485e-01
4.534624481201171875e+01,5.836813735961914062e+01,4.427507400512695312e+01,7.515123486518859863e-01,2.900000000000000000e+01,9.081493020057678223e-01,-7.124350965023040771e-02
1.021977691650390625e+02,1.225206527709960938e+02,9.617102050781250000e+01,7.644208073616027832e-01,2.200000000000000000e+01,5.466388463973999023e-01,-5.769473314285278320e-01
5.803204727172851562e+01,8.025919342041015625e+01,6.447702026367187500e+01,6.184241175651550293e-01,3.000000000000000000e+01,1.201434969902038574e+00,1.186836957931518555e+00
6.288626098632812500e+01,8.335659027099609375e+01,5.757193756103515625e+01,7.337585687637329102e-01,2.200000000000000000e+01,1.078295588493347168e+00,2.641983330249786377e-01
4.748586273193359375e+01,7.162073516845703125e+01,4.311997222900390625e+01,6.851063966751098633e-01,2.300000000000000000e+01,1.331614255905151367e+00,1.521834015846252441e+00
6.745782470703125000e+01,9.680030059814453125e+01,6.448954010009765625e+01,4.748870730400085449e-01,2.500000000000000000e+01,9.054126143455505371e-01,2.759872972965240479e-01
9.269894409179687500e+01,1.231607666015625000e+02,9.380539703369140625e+01,7.113195657730102539e-01,6.000000000000000000e+01,1.020006537437438965e+00,2.848214209079742432e-01
6.674627685546875000e+01,9.900138854980468750e+01,7.224604034423828125e+01,5.881660580635070801e-01,2.800000000000000000e+01,1.113086462020874023e+00,8.149399161338806152e-01
7.898654174804687500e+01,1.090919723510742188e+02,8.358885192871093750e+01,4.442429840564727783e-01,6.400000000000000000e+01,1.566881418228149414e+00,2.358680248260498047e+00
6.772154998779296875e+01,8.111056518554687500e+01,6.338201904296875000e+01,5.726550221443176270e-01,4.000000000000000000e+00,6.185131669044494629e-01,-5.738188028335571289e-01
4.529005432128906250e+01,5.237143325805664062e+01,4.135986328125000000e+01,8.642703890800476074e-01,3.000000000000000000e+00,8.282968401908874512e-01,-9.259359538555145264e-02
6.359095001220703125e+01,8.600885772705078125e+01,5.886786651611328125e+01,4.750934839248657227e-01,3.100000000000000000e+01,1.156688332557678223e+00,8.252223134040832520e-01
5.326140975952148438e+01,7.295315551757812500e+01,4.691255950927734375e+01,7.231418490409851074e-01,1.400000000000000000e+01,9.232654571533203125e-01,-6.742096040397882462e-03
1.147012863159179688e+02,1.349030914306640625e+02,1.168761062622070312e+02,6.869432330131530762e-01,6.200000000000000000e+01,9.415965676307678223e-01,2.217930853366851807e-01
6.243924713134765625e+01,7.330902862548828125e+01,5.794564056396484375e+01,8.233395814895629883e-01,2.100000000000000000e+01,9.358295798301696777e-01,3.013263344764709473e-01
4.827036666870117188e+01,5.088490676879882812e+01,4.672407150268554688e+01,9.308239817619323730e-01,1.000000000000000000e+00,6.039469242095947266e-01,-6.017687320709228516e-01
4.878201293945312500e+01,8.132875823974609375e+01,5.501445388793945312e+01,3.767385482788085938e-01,1.500000000000000000e+01,1.378651261329650879e+00,1.535562038421630859e+00
5.282935714721679688e+01,6.568711853027343750e+01,5.289418411254882812e+01,7.100744843482971191e-01,2.900000000000000000e+01,1.090046644210815430e+00,5.867293477058410645e-01
6.349075698852539062e+01,8.940911102294921875e+01,6.204378128051757812e+01,6.597207784652709961e-01,3.400000000000000000e+01,9.978999495506286621e-01,3.211051821708679199e-01
7.550872039794921875e+01,9.284899139404296875e+01,8.296983337402343750e+01,5.697200894355773926e-01,1.700000000000000000e+01,4.419444799423217773e-01,-7.884137034416198730e-01
6.834848785400390625e+01,9.025524902343750000e+01,6.905110931396484375e+01,7.004581689834594727e-01,3.700000000000000000e+01,7.707251906394958496e-01,-2.677962779998779297e-01
1.170961837768554688e+02,1.243045349121093750e+02,1.210261611938476562e+02,8.494911789894104004e-01,4.800000000000000000e+01,1.268151879310607910e+00,1.512092471122741699e+00
3.577157592773437500e+01,4.487259292602539062e+01,3.548710250854492188e+01,8.001592159271240234e-01,1.300000000000000000e+01,7.793461680412292480e-01,-2.444898188114166260e-01
9.853793334960937500e+01,1.066757812500000000e+02,9.869448852539062500e+01,7.898498177528381348e-01,1.100000000000000000e+01,6.116314530372619629e-01,-6.313592791557312012e-01
4.296739959716796875e+01,6.744730377197265625e+01,4.419466781616210938e+01,5.776892304420471191e-01,1.100000000000000000e+01,1.110233545303344727e+00,4.825939238071441650e-01
6.142156600952148438e+01,6.588547515869140625e+01,5.906124877929687500e+01,9.072259664535522461e-01,5.000000000000000000e+00,6.712895631790161133e-01,-5.156592130661010742e-01
5.943035125732421875e+01,8.484099578857421875e+01,6.128234863281250000e+01,6.297389268875122070e-01,2.500000000000000000e+01,7.218534350395202637e-01,-3.118050098419189453e-01
9.072757720947265625e+01,1.003051452636718750e+02,8.756631469726562500e+01,8.743575811386108398e-01,1.900000000000000000e+01,9.330427050590515137e-01,1.717893332242965698e-01
6.166981887817382812e+01,8.683223724365234375e+01,5.419324111938476562e+01,6.996954679489135742e-01,4.300000000000000000e+01,7.513180971145629883e-01,-2.719394862651824951e-01
2.757034683227539062e+01,4.749187850952148438e+01,3.362980651855468750e+01,4.536474049091339111e-01,1.100000000000000000e+01,1.326989173889160156e+00,1.929167270660400391e+00
7.381186676025390625e+01,1.295730438232421875e+02,6.946589660644531250e+01,5.607390999794006348e-01,4.100000000000000000e+01,8.252286314964294434e-01,4.264505580067634583e-02
2.560699844360351562e+01,3.719073867797851562e+01,2.340745544433593750e+01,6.732026338577270508e-01,6.000000000000000000e+00,1.146143436431884766e+00,5.637511610984802246e-01
