level_equivalent_diameter,level_major_axis_length,level_minor_axis_length,level_solidity,nodes,distmap-skew,distmap-kurt
6.706977844238281250e+01,7.950805664062500000e+01,6.565050506591796875e+01,7.047675848007202148e-01,1.600000000000000000e+01,9.819654822349548340e-01,2.097909897565841675e-01
8.608283233642578125e+01,9.804161834716796875e+01,9.075104522705078125e+01,7.033232450485229492e-01,9.200000000000000000e+01,1.161556601524353027e+00,9.420830011367797852e-01
6.950302886962890625e+01,1.073235778808593750e+02,1.031390228271484375e+02,4.566682577133178711e-01,3.100000000000000000e+01,8.307101130485534668e-01,-7.534680515527725220e-02
2.380318450927734375e+01,2.906641197204589844e+01,2.158008766174316406e+01,8.846918344497680664e-01,1.000000000000000000e+00,5.645708441734313965e-01,-6.250571608543395996e-01
6.704129791259765625e+01,1.440098724365234375e+02,7.194815826416015625e+01,4.320156574249267578e-01,6.500000000000000000e+01,1.860290884971618652e+00,4.602389812469482422e+00
4.249063110351562500e+01,6.714688873291015625e+01,4.926546478271484375e+01,4.493029117584228516e-01,1.600000000000000000e+01,1.249219894409179688e+00,1.202471375465393066e+00
6.527066040039062500e+01,9.334778594970703125e+01,7.229187774658203125e+01,6.147345304489135742e-01,3.000000000000000000e+01,1.069128155708312988e+00,9.156306385993957520e-01
5.437335968017578125e+01,6.751601409912109375e+01,6.278852844238281250e+01,6.154254078865051270e-01,2.800000000000000000e+01,7.282519936561584473e-01,-2.141366004943847656e-01
3.978236770629882812e+01,6.672295379638671875e+01,4.311274337768554688e+01,5.073469281196594238e-01,1.400000000000000000e+01,1.195752501487731934e+00,1.202615022659301758e+00
6.792804718017578125e+01,8.474642944335937500e+01,6.750202178955078125e+01,7.705719470977783203e-01,3.200000000000000000e+01,9.265186786651611328e-01,2.605261802673339844e-01
6.737283325195312500e+01,8.045201873779296875e+01,6.522322845458984375e+01,8.104114532470703125e-01,4.000000000000000000e+00,3.552161753177642822e-01,-1.006819009780883789e+00
5.275700378417968750e+01,5.879748153686523438e+01,5.281056213378906250e+01,8.443414568901062012e-01,9.000000000000000000e+00,6.512719392776489258e-01,-6.390712261199951172e-01
8.471114349365234375e+01,1.208600921630859375e+02,6.984918975830078125e+01,7.485721707344055176e-01,1.400000000000000000e+01,9.264439940452575684e-01,-4.386822134256362915e-02
9.282247924804687500e+01,1.154811553955078125e+02,1.079661483764648438e+02,6.545120477676391602e-01,4.200000000000000000e+01,5.681251883506774902e-01,-5.614103078842163086e-01
1.077764587402343750e+02,1.238320083618164062e+02,1.021122512817382812e+02,8.205612301826477051e-01,2.200000000000000000e+01,5.147210359573364258e-01,-6.167140603065490723e-01
5.750307083129882812e+01,7.552179718017578125e+01,5.248252868652343750e+01,7.176015377044677734e-01,2.000000000000000000e+01,9.820298552513122559e-01,3.244868218898773193e-01
6.343056869506835938e+01,1.177470321655273438e+02,6.928031158447265625e+01,4.185430407524108887e-01,3.300000000000000000e+01,9.148076772689819336e-01,2.591300010681152344e-01
5.334501266479492188e+01,6.549617004394531250e+01,4.811059570312500000e+01,8.013625144958496094e-01,9.000000000000000000e+00,6.005790233612060547e-01,-6.718984246253967285e-01
6.229634094238281250e+01,1.340921936035156250e+02,7.432138061523437500e+01,3.736667931079864502e-01,5.100000000000000000e+01,9.337631464004516602e-01,2.182841300964355469e-01
7.579483032226562500e+01,9.526298522949218750e+01,8.685580444335937500e+01,6.473457813262939453e-01,3.600000000000000000e+01,1.210195541381835938e+00,1.003146171569824219e+00
4.524786376953125000e+01,7.414650726318359375e+01,3.514949035644531250e+01,6.006724238395690918e-01,1.000000000000000000e+01,9.766894578933715820e-01,3.937755227088928223e-01
4.179574966430664062e+01,4.489468383789062500e+01,4.010938644409179688e+01,9.032257795333862305e-01,4.000000000000000000e+00,5.290233492851257324e-01,-6.994872689247131348e-01
8.129813385009765625e+01,9.895501708984375000e+01,9.207857513427734375e+01,6.281461715698242188e-01,3.000000000000000000e+01,1.060922980308532715e+00,4.846939742565155029e-01
5.894633865356445312e+01,7.968756103515625000e+01,6.892443084716796875e+01,6.127076745033264160e-01,3.500000000000000000e+01,1.210247039794921875e+00,1.023318290710449219e+00
6.758039855957031250e+01,9.293654632568359375e+01,6.966584777832031250e+01,5.605563521385192871e-01,4.200000000000000000e+01,1.405919551849365234e+00,1.377535700798034668e+00
5.937676620483398438e+01,7.834528350830078125e+01,6.841972351074218750e+01,6.541460156440734863e-01,1.800000000000000000e+01,1.096074819564819336e+00,8.342558741569519043e-01
8.703893280029296875e+01,1.036480484008789062e+02,8.625150299072265625e+01,6.866705417633056641e-01,2.600000000000000000e+01,1.109241962432861328e+00,5.451261997222900391e-01
9.936786651611328125e+01,1.139085845947265625e+02,1.080002212524414062e+02,7.148123979568481445e-01,7.400000000000000000e+01,1.040661692619323730e+00,6.017259359359741211e-01
7.309249877929687500e+01,1.037743453979492188e+02,7.348551177978515625e+01,6.085569262504577637e-01,6.200000000000000000e+01,1.411814689636230469e+00,2.188942909240722656e+00
5.892473220825195312e+01,6.505954742431640625e+01,5.616642761230468750e+01,8.578169345855712891e-01,7.000000000000000000e+00,7.303633689880371094e-01,-4.857695102691650391e-01
7.701963043212890625e+01,9.940719604492187500e+01,8.985729217529296875e+01,6.199600696563720703e-01,5.400000000000000000e+01,1.662977099418640137e+00,2.851227283477783203e+00
6.593056488037109375e+01,1.012716598510742188e+02,6.059648895263671875e+01,6.953156590461730957e-01,1.800000000000000000e+01,1.172743558883666992e+00,1.041765093803405762e+00
6.555290222167968750e+01,7.876016998291015625e+01,6.602468872070312500e+01,7.632293105125427246e-01,2.100000000000000000e+01,7.579352855682373047e-01,-3.495768010616302490e-01
4.418004226684570312e+01,7.984041595458984375e+01,3.710396194458007812e+01,5.642252564430236816e-01,2.700000000000000000e+01,1.393002748489379883e+00,2.063630580902099609e+00
1.172103042602539062e+02,1.253632812500000000e+02,1.160622406005859375e+02,8.565531373023986816e-01,1.000000000000000000e+01,4.951674640178680420e-01,-7.212415337562561035e-01
5.457203674316406250e+01,7.487335205078125000e+01,5.158942413330078125e+01,7.325399518013000488e-01,1.400000000000000000e+01,8.958826661109924316e-01,1.197406873106956482e-01
3.968623733520507812e+01,5.059391784667968750e+01,4.235293197631835938e+01,6.726481914520263672e-01,1.300000000000000000e+01,7.050874233245849609e-01,-4.198310971260070801e-01
5.979344940185546875e+01,1.107813110351562500e+02,4.158057785034179688e+01,6.902654767036437988e-01,1.900000000000000000e+01,9.947400689125061035e-01,5.154142379760742188e-01
7.485671234130859375e+01,8.340909576416015625e+01,7.065219116210937500e+01,8.787939548492431641e-01,3.000000000000000000e+00,5.327227115631103516e-01,-6.925745010375976562e-01
5.614749526977539062e+01,6.244939422607421875e+01,5.966536712646484375e+01,7.052121758460998535e-01,1.700000000000000000e+01,6.927084326744079590e-01,-4.621466696262359619e-01
4.476694107055664062e+01,5.348551940917968750e+01,4.445757293701171875e+01,7.410545945167541504e-01,1.300000000000000000e+01,6.895371079444885254e-01,-3.893441259860992432e-01
7.720125579833984375e+01,1.055962905883789062e+02,8.596546936035156250e+01,6.545937657356262207e-01,3.200000000000000000e+01,9.885926842689514160e-01,2.438944727182388306e-01
8.168872833251953125e+01,1.062703094482421875e+02,9.427513885498046875e+01,5.522655248641967773e-01,2.300000000000000000e+01,7.543209791183471680e-01,-2.322984486818313599e-01
5.897872924804687500e+01,9.297495269775390625e+01,7.077437591552734375e+01,5.503625869750976562e-01,4.200000000000000000e+01,1.116557598114013672e+00,1.128374338150024414e+00
5.215016555786132812e+01,9.533164215087890625e+01,4.122075271606445312e+01,6.353361010551452637e-01,1.700000000000000000e+01,7.674810886383056641e-01,-2.768038213253021240e-01
8.221696472167968750e+01,9.970568847656250000e+01,7.892240142822265625e+01,7.636651396751403809e-01,4.300000000000000000e+01,9.547279477119445801e-01,3.930635452270507812e-01
7.086364746093750000e+01,9.165827178955078125e+01,6.930740356445312500e+01,7.139753699302673340e-01,3.000000000000000000e+01,7.417470216751098633e-01,-2.759022116661071777e-01
8.881999969482421875e+01,9.193311309814453125e+01,9.018549346923828125e+01,8.971908688545227051e-01,5.000000000000000000e+00,6.017385721206665039e-01,-6.534710526466369629e-01
5.566924667358398438e+01,6.860106658935546875e+01,5.542052841186523438e+01,6.808391809463500977e-01,2.100000000000000000e+01,1.008816361427307129e+00,3.007338941097259521e-01
6.053414916992187500e+01,1.108172531127929688e+02,5.278615951538085938e+01,5.918157696723937988e-01,3.300000000000000000e+01,1.508469223976135254e+00,2.353935241699218750e+00
9.073459625244140625e+01,1.109683609008789062e+02,9.716139984130859375e+01,6.681132316589355469e-01,6.700000000000000000e+01,1.173669099807739258e+00,1.164730429649353027e+00
5.158556747436523438e+01,8.124230194091796875e+01,5.703546142578125000e+01,5.003591179847717285e-01,2.600000000000000000e+01,1.204356670379638672e+00,1.447155833244323730e+00
5.922647094726562500e+01,6.725202941894531250e+01,5.504315948486328125e+01,8.258393406867980957e-01,3.000000000000000000e+00,6.158298850059509277e-01,-6.383425593376159668e-01
9.619721984863281250e+01,1.271631622314453125e+02,9.214927673339843750e+01,7.043318152427673340e-01,4.700000000000000000e+01,1.009426832199096680e+00,2.887548208236694336e-01
7.077375793457031250e+01,8.908261108398437500e+01,7.590270996093750000e+01,6.670057773590087891e-01,4.100000000000000000e+01,8.173314929008483887e-01,-2.027287483215332031e-01
2.472154808044433594e+01,4.143670654296875000e+01,2.355734634399414062e+01,5.620608925819396973e-01,2.000000000000000000e+01,1.028999090194702148e+00,1.625439822673797607e-01
6.643077850341796875e+01,7.719104766845703125e+01,6.271402740478515625e+01,7.226855754852294922e-01,7.000000000000000000e+00,6.408253312110900879e-01,-5.630853772163391113e-01
6.890508270263671875e+01,1.043359756469726562e+02,7.691951751708984375e+01,5.526900887489318848e-01,5.100000000000000000e+01,1.025073885917663574e+00,3.468940854072570801e-01
5.752520751953125000e+01,8.566235351562500000e+01,6.234665679931640625e+01,6.000923514366149902e-01,3.500000000000000000e+01,1.216909289360046387e+00,1.062599301338195801e+00
9.759664154052734375e+01,1.208832092285156250e+02,9.803071594238281250e+01,7.901352047920227051e-01,2.700000000000000000e+01,9.431623816490173340e-01,2.432216554880142212e-01
6.493819427490234375e+01,9.543104553222656250e+01,5.413143920898437500e+01,7.743745446205139160e-01,2.200000000000000000e+01,1.014981746673583984e+00,3.285308182239532471e-01
4.562616348266601562e+01,6.864225769042968750e+01,3.989387512207031250e+01,6.082589030265808105e-01,7.000000000000000000e+00,6.116839647293090820e-01,-5.854494571685791016e-01
6.966770172119140625e+01,7.784851837158203125e+01,6.930573272705078125e+01,8.270774483680725098e-01,1.400000000000000000e+01,7.780308723449707031e-01,-2.920940518379211426e-01
8.871241760253906250e+01,1.228241043090820312e+02,8.368180847167968750e+01,5.642687678337097168e-01,4.000000000000000000e+01,6.377993226051330566e-01,-3.141412734985351562e-01
4.905530166625976562e+01,6.632670593261718750e+01,5.361322784423828125e+01,6.208935379981994629e-01,2.200000000000000000e+01,9.044860005378723145e-01,4.592560976743698120e-02
nan,nan,nan,nan,nan,nan,nan
7.011403656005859375e+01,9.374670410156250000e+01,8.296713256835937500e+01,6.046038269996643066e-01,4.700000000000000000e+01,1.562981128692626953e+00,2.146426200866699219e+00
9.451480865478515625e+01,1.363486938476562500e+02,9.478604125976562500e+01,5.983795523643493652e-01,5.900000000000000000e+01,9.803820252418518066e-01,6.253159642219543457e-01
1.080006790161132812e+02,1.331000823974609375e+02,1.142844390869140625e+02,7.621464133262634277e-01,3.000000000000000000e+01,6.525614261627197266e-01,-4.492232948541641235e-02
9.277445220947265625e+01,1.159026107788085938e+02,1.008377227783203125e+02,6.815203428268432617e-01,8.100000000000000000e+01,1.675564289093017578e+00,2.955497741699218750e+00
6.172141265869140625e+01,1.496938171386718750e+02,7.315213775634765625e+01,3.861641585826873779e-01,3.100000000000000000e+01,1.294874906539916992e+00,1.531019210815429688e+00
2.315240478515625000e+01,2.929471588134765625e+01,2.009010696411132812e+01,8.919491767883300781e-01,4.000000000000000000e+00,5.595224499702453613e-01,-5.916810631752014160e-01
7.413889312744140625e+01,9.055252838134765625e+01,8.195427703857421875e+01,6.413608789443969727e-01,5.000000000000000000e+01,1.413895845413208008e+00,2.098876476287841797e+00
7.332728576660156250e+01,9.874346160888671875e+01,8.915142822265625000e+01,5.951240062713623047e-01,4.800000000000000000e+01,1.014854788780212402e+00,8.059347867965698242e-01
1.088169479370117188e+02,1.233908386230468750e+02,1.003052825927734375e+02,8.994197249412536621e-01,1.100000000000000000e+01,6.102296113967895508e-01,-6.018218994140625000e-01
6.143193054199218750e+01,8.862705993652343750e+01,7.370983886718750000e+01,4.599627554416656494e-01,2.200000000000000000e+01,9.210765361785888672e-01,2.247724086046218872e-01
6.584360504150390625e+01,8.170663452148437500e+01,6.469361114501953125e+01,7.363754510879516602e-01,3.500000000000000000e+01,9.587326645851135254e-01,3.527489900588989258e-01
5.824010848999023438e+01,9.018403625488281250e+01,6.175140380859375000e+01,5.123077034950256348e-01,2.100000000000000000e+01,9.917646646499633789e-01,3.701520264148712158e-01
3.370058822631835938e+01,5.328412246704101562e+01,3.344240570068359375e+01,6.139022707939147949e-01,1.600000000000000000e+01,5.790008306503295898e-01,-6.176051497459411621e-01
4.284870529174804688e+01,5.864489746093750000e+01,4.478786849975585938e+01,5.584818124771118164e-01,1.300000000000000000e+01,1.175611734390258789e+00,9.230246543884277344e-01
2.290359497070312500e+01,3.644898986816406250e+01,1.889958190917968750e+01,7.383512258529663086e-01,8.000000000000000000e+00,1.020240068435668945e+00,4.818198084831237793e-01
9.405566406250000000e+01,1.223079376220703125e+02,8.130165863037109375e+01,7.804111242294311523e-01,1.800000000000000000e+01,8.679944872856140137e-01,4.234334230422973633e-01
6.353085327148437500e+01,8.699659729003906250e+01,7.733960723876953125e+01,6.096153855323791504e-01,3.800000000000000000e+01,1.241026282310485840e+00,1.234285116195678711e+00
5.663294601440429688e+01,7.684150695800781250e+01,6.590222930908203125e+01,5.788143277168273926e-01,3.200000000000000000e+01,1.393340110778808594e+00,1.559773921966552734e+00
7.187164306640625000e+01,1.235999450683593750e+02,5.847699737548828125e+01,6.561539769172668457e-01,3.300000000000000000e+01,1.017008543014526367e+00,6.242905855178833008e-01
6.478115081787109375e+01,7.593322753906250000e+01,6.859574127197265625e+01,7.626098990440368652e-01,1.100000000000000000e+01,7.219806313514709473e-01,-3.289495408535003662e-01
7.790720367431640625e+01,8.940097808837890625e+01,7.165682983398437500e+01,8.945392966270446777e-01,1.000000000000000000e+00,5.820457935333251953e-01,-5.889508724212646484e-01
7.044918823242187500e+01,9.147605133056640625e+01,7.639261627197265625e+01,6.902780532836914062e-01,2.400000000000000000e+01,9.653302431106567383e-01,5.118868947029113770e-01
5.100223922729492188e+01,8.565248107910156250e+01,5.692492675781250000e+01,5.214394927024841309e-01,2.700000000000000000e+01,1.155245900154113770e+00,1.310761809349060059e+00
4.199329376220703125e+01,8.655654144287109375e+01,5.276901626586914062e+01,3.932424783706665039e-01,2.300000000000000000e+01,1.585901379585266113e+00,2.454842567443847656e+00
5.534811782836914062e+01,6.278841018676757812e+01,5.681946182250976562e+01,7.563658952713012695e-01,2.400000000000000000e+01,1.073117375373840332e+00,4.259099364280700684e-01
7.447302246093750000e+01,1.044977035522460938e+02,7.076406097412109375e+01,6.778711676597595215e-01,3.900000000000000000e+01,1.100325822830200195e+00,8.111000061035156250e-01
3.697917175292968750e+01,4.617105102539062500e+01,3.323074340820312500e+01,7.473903894424438477e-01,7.000000000000000000e+00,9.150242209434509277e-01,-1.027164086699485779e-01
