level_equivalent_diameter,level_major_axis_length,level_minor_axis_length,level_solidity,nodes,distmap-skew,distmap-kurt
7.662184906005859375e+01,9.576445007324218750e+01,6.617448425292968750e+01,8.103690743446350098e-01,2.500000000000000000e+01,6.360573768615722656e-01,-2.801425755023956299e-01
8.404721069335937500e+01,1.000010299682617188e+02,8.271184539794921875e+01,7.016567587852478027e-01,2.100000000000000000e+01,1.008009672164916992e+00,2.902943491935729980e-01
6.666037750244140625e+01,8.544918060302734375e+01,6.671673583984375000e+01,7.003812789916992188e-01,3.000000000000000000e+01,1.427545189857482910e+00,2.018788099288940430e+00
8.427413940429687500e+01,1.202442779541015625e+02,8.227539825439453125e+01,5.589738488197326660e-01,7.100000000000000000e+01,9.976117014884948730e-01,8.605219125747680664e-01
4.302662277221679688e+01,8.014486694335937500e+01,4.280671691894531250e+01,5.478522777557373047e-01,1.500000000000000000e+01,8.257045149803161621e-01,-1.719427667558193207e-02
9.100082397460937500e+01,1.102308959960937500e+02,9.263449096679687500e+01,7.313617467880249023e-01,3.700000000000000000e+01,7.223849892616271973e-01,-2.925102412700653076e-01
7.019570159912109375e+01,1.119333114624023438e+02,5.892926406860351562e+01,6.869009733200073242e-01,1.500000000000000000e+01,1.079081535339355469e+00,1.007866740226745605e+00
6.789993286132812500e+01,8.182745361328125000e+01,7.668264770507812500e+01,6.726732254028320312e-01,4.600000000000000000e+01,9.790959954261779785e-01,6.306374073028564453e-01
1.063852767944335938e+02,1.149491882324218750e+02,1.123919830322265625e+02,7.698770165443420410e-01,2.700000000000000000e+01,6.632809042930603027e-01,-4.808684885501861572e-01
5.863230133056640625e+01,7.262425231933593750e+01,6.168273544311523438e+01,7.385120391845703125e-01,2.600000000000000000e+01,8.565393686294555664e-01,5.103634297847747803e-02
1.141393280029296875e+02,1.269317703247070312e+02,1.152487792968750000e+02,8.126439452171325684e-01,3.300000000000000000e+01,8.514702320098876953e-01,2.726142704486846924e-01
2.827710151672363281e+01,7.796981811523437500e+01,4.793531799316406250e+01,2.711571753025054932e-01,1.200000000000000000e+01,9.321896433830261230e-01,3.226446807384490967e-01
4.651057815551757812e+01,5.461549377441406250e+01,4.766132736206054688e+01,7.032284736633300781e-01,9.000000000000000000e+00,7.741937041282653809e-01,-4.671935737133026123e-01
5.959081268310546875e+01,7.451431274414062500e+01,6.409868621826171875e+01,6.308527588844299316e-01,1.700000000000000000e+01,1.105352044105529785e+00,5.845681428909301758e-01
6.329996109008789062e+01,8.897517395019531250e+01,7.615409851074218750e+01,5.073351860046386719e-01,5.100000000000000000e+01,1.215842962265014648e+00,1.239120960235595703e+00
7.917974090576171875e+01,8.481015777587890625e+01,7.972243499755859375e+01,8.561989068984985352e-01,1.500000000000000000e+01,9.670118689537048340e-01,5.429687500000000000e-01
5.282935714721679688e+01,8.839812469482421875e+01,6.421311187744140625e+01,4.835649728775024414e-01,2.500000000000000000e+01,1.089000105857849121e+00,6.482073664665222168e-01
7.265570068359375000e+01,8.488990020751953125e+01,7.720976257324218750e+01,7.317331433296203613e-01,3.100000000000000000e+01,9.602873325347900391e-01,2.551044821739196777e-01
3.133157730102539062e+01,3.419654464721679688e+01,3.005635261535644531e+01,8.444687724113464355e-01,1.000000000000000000e+00,6.501194238662719727e-01,-5.402403473854064941e-01
8.110212707519531250e+01,1.070048675537109375e+02,7.996078491210937500e+01,6.783088445663452148e-01,2.700000000000000000e+01,1.021670699119567871e+00,3.711577355861663818e-01
6.621961212158203125e+01,8.841133880615234375e+01,8.054941558837890625e+01,5.638507008552551270e-01,2.400000000000000000e+01,7.636634111404418945e-01,-2.300117164850234985e-01
8.059029388427734375e+01,9.981595611572265625e+01,7.735118103027343750e+01,7.263277769088745117e-01,3.200000000000000000e+01,7.661357522010803223e-01,-2.043594568967819214e-01
8.047171020507812500e+01,1.149167785644531250e+02,8.874370574951171875e+01,6.056925058364868164e-01,7.100000000000000000e+01,1.012750983238220215e+00,9.066404104232788086e-01
3.021444702148437500e+01,3.836502075195312500e+01,2.886596298217773438e+01,7.563291192054748535e-01,3.000000000000000000e+00,6.827835440635681152e-01,-4.332386553287506104e-01
5.817448425292968750e+01,7.664225006103515625e+01,5.639252471923828125e+01,6.822382211685180664e-01,2.800000000000000000e+01,1.179281711578369141e+00,8.989991545677185059e-01
6.477132415771484375e+01,1.024062194824218750e+02,6.658579254150390625e+01,4.661196768283843994e-01,3.300000000000000000e+01,9.038894176483154297e-01,2.154700607061386108e-01
3.975035095214843750e+01,4.533243942260742188e+01,3.830099868774414062e+01,7.980707287788391113e-01,6.000000000000000000e+00,7.875993251800537109e-01,-3.750508427619934082e-01
5.412692642211914062e+01,7.165567016601562500e+01,5.832857131958007812e+01,5.950348973274230957e-01,2.400000000000000000e+01,8.369402289390563965e-01,4.580801352858543396e-02
6.014377212524414062e+01,6.883557128906250000e+01,6.282496261596679688e+01,8.196768760681152344e-01,1.000000000000000000e+01,6.682265996932983398e-01,-5.057977437973022461e-01
3.278130722045898438e+01,3.728132629394531250e+01,3.082938957214355469e+01,8.381330966949462891e-01,2.000000000000000000e+00,7.279919385910034180e-01,-2.275765985250473022e-01
5.783424758911132812e+01,9.010033416748046875e+01,5.583089828491210938e+01,5.412031412124633789e-01,1.900000000000000000e+01,8.659572005271911621e-01,-4.226380586624145508e-02
6.187593460083007812e+01,9.114145660400390625e+01,8.193134307861328125e+01,5.196129083633422852e-01,4.900000000000000000e+01,9.510505795478820801e-01,6.130350828170776367e-01
1.091499099731445312e+02,1.297334747314453125e+02,1.117713241577148438e+02,7.538672089576721191e-01,4.800000000000000000e+01,7.326950430870056152e-01,-2.555295526981353760e-01
9.623030090332031250e+01,1.230608673095703125e+02,1.062577972412109375e+02,6.734882593154907227e-01,6.000000000000000000e+01,1.210892200469970703e+00,1.327760457992553711e+00
9.599184417724609375e+01,1.116347351074218750e+02,8.848704528808593750e+01,8.693093061447143555e-01,2.400000000000000000e+01,8.377168178558349609e-01,1.029685363173484802e-01
1.133052291870117188e+02,1.254825286865234375e+02,1.174991836547851562e+02,7.782494425773620605e-01,4.100000000000000000e+01,8.337598443031311035e-01,1.299812048673629761e-01
5.465363693237304688e+01,7.594232177734375000e+01,6.828911590576171875e+01,5.112224817276000977e-01,2.400000000000000000e+01,8.374232053756713867e-01,-3.631452098488807678e-02
5.964420700073242188e+01,7.055587005615234375e+01,6.588453674316406250e+01,6.848039031028747559e-01,2.500000000000000000e+01,9.522714614868164062e-01,2.418125122785568237e-01
6.482044982910156250e+01,9.209333801269531250e+01,6.159320068359375000e+01,6.931316852569580078e-01,3.900000000000000000e+01,1.348140954971313477e+00,1.882848024368286133e+00
2.487557792663574219e+01,2.930719566345214844e+01,2.567760276794433594e+01,6.797202825546264648e-01,5.000000000000000000e+00,7.225907444953918457e-01,-4.732368290424346924e-01
1.496964168548583984e+01,1.803040313720703125e+01,1.291305732727050781e+01,8.799999952316284180e-01,1.000000000000000000e+00,5.603435039520263672e-01,-8.271661996841430664e-01
7.631381225585937500e+01,9.376946258544921875e+01,8.318917083740234375e+01,5.956504940986633301e-01,3.800000000000000000e+01,1.087158799171447754e+00,8.243876099586486816e-01
4.354140090942382812e+01,5.233672332763671875e+01,4.355888748168945312e+01,7.949813008308410645e-01,1.100000000000000000e+01,1.005137205123901367e+00,3.682477474212646484e-01
4.367279434204101562e+01,6.296226501464843750e+01,4.756138992309570312e+01,5.672093629837036133e-01,1.500000000000000000e+01,1.084073543548583984e+00,5.428557991981506348e-01
6.802170562744140625e+01,1.054534225463867188e+02,6.771942138671875000e+01,5.199599266052246094e-01,4.500000000000000000e+01,1.060191035270690918e+00,4.997052252292633057e-01
5.831657409667968750e+01,8.486229705810546875e+01,4.832071304321289062e+01,7.746519446372985840e-01,9.000000000000000000e+00,7.621936202049255371e-01,-3.553987741470336914e-01
9.947032165527343750e+01,1.227890090942382812e+02,1.055421524047851562e+02,7.345684766769409180e-01,4.900000000000000000e+01,9.519958496093750000e-01,7.232681512832641602e-01
7.845278930664062500e+01,1.144146575927734375e+02,7.823231506347656250e+01,6.052334904670715332e-01,4.200000000000000000e+01,9.210882782936096191e-01,3.311403691768646240e-01
3.084007072448730469e+01,4.655826950073242188e+01,3.395075607299804688e+01,5.741736888885498047e-01,1.000000000000000000e+01,9.435081481933593750e-01,-1.543912142515182495e-01
6.393042373657226562e+01,7.755317687988281250e+01,6.586027526855468750e+01,7.259158492088317871e-01,2.800000000000000000e+01,9.889962673187255859e-01,2.811023294925689697e-01
9.509900665283203125e+01,1.069660644531250000e+02,9.775293731689453125e+01,7.865131497383117676e-01,4.200000000000000000e+01,1.005111098289489746e+00,6.634787321090698242e-01
8.542210388183593750e+01,1.072437057495117188e+02,7.384239196777343750e+01,7.557694911956787109e-01,8.000000000000000000e+00,5.513107776641845703e-01,-5.365536808967590332e-01
5.680131149291992188e+01,6.362215805053710938e+01,5.808639144897460938e+01,7.623345255851745605e-01,1.600000000000000000e+01,6.321929693222045898e-01,-4.301579594612121582e-01
3.747510147094726562e+01,5.564322662353515625e+01,3.365859603881835938e+01,6.783517599105834961e-01,1.000000000000000000e+01,1.120238423347473145e+00,6.532147526741027832e-01
6.322951889038085938e+01,7.857482147216796875e+01,6.330387496948242188e+01,6.974678039550781250e-01,2.500000000000000000e+01,8.970946669578552246e-01,1.717571318149566650e-01
7.508598327636718750e+01,1.044720001220703125e+02,7.402135467529296875e+01,6.965549588203430176e-01,5.500000000000000000e+01,1.189335823059082031e+00,1.235520482063293457e+00
5.045003509521484375e+01,8.304306793212890625e+01,6.302075576782226562e+01,4.260443449020385742e-01,2.700000000000000000e+01,8.877986073493957520e-01,2.317427098751068115e-01
4.321854400634765625e+01,5.728965759277343750e+01,3.495330810546875000e+01,8.392448425292968750e-01,9.000000000000000000e+00,5.808727145195007324e-01,-6.722087264060974121e-01
1.090857315063476562e+02,1.181069335937500000e+02,1.058124389648437500e+02,8.676197528839111328e-01,1.000000000000000000e+01,4.277276098728179932e-01,-5.827680230140686035e-01
9.661324310302734375e+01,1.296658935546875000e+02,1.008392944335937500e+02,6.333477497100830078e-01,7.200000000000000000e+01,8.848255872726440430e-01,4.454831033945083618e-02
5.162257766723632812e+01,6.944684600830078125e+01,6.511816406250000000e+01,5.491997003555297852e-01,2.600000000000000000e+01,8.591709733009338379e-01,1.555577814579010010e-01
5.236943817138671875e+01,6.800520324707031250e+01,6.607526397705078125e+01,6.112372279167175293e-01,3.700000000000000000e+01,9.521301388740539551e-01,3.190169036388397217e-01
5.772406768798828125e+01,8.060518646240234375e+01,6.165288543701171875e+01,5.679253339767456055e-01,3.900000000000000000e+01,1.082177042961120605e+00,8.119106888771057129e-01
2.823203849792480469e+01,4.430440139770507812e+01,2.614179611206054688e+01,6.487046480178833008e-01,7.000000000000000000e+00,4.491057395935058594e-01,-8.213205337524414062e-01
9.864770507812500000e+01,1.129882965087890625e+02,1.108342666625976562e+02,7.228106856346130371e-01,5.500000000000000000e+01,8.826839923858642578e-01,2.926475703716278076e-01
4.235557174682617188e+01,5.878967666625976562e+01,3.710242080688476562e+01,6.886608004570007324e-01,1.100000000000000000e+01,8.539140224456787109e-01,-2.926970720291137695e-01
8.985327911376953125e+01,1.186116561889648438e+02,8.981474304199218750e+01,6.670523881912231445e-01,7.100000000000000000e+01,1.049229025840759277e+00,6.166651844978332520e-01
8.406993103027343750e+01,1.062415008544921875e+02,8.409724426269531250e+01,6.031728982925415039e-01,3.400000000000000000e+01,6.951914429664611816e-01,-3.396184444427490234e-01
4.841522598266601562e+01,5.927566909790039062e+01,4.718809509277343750e+01,7.414417862892150879e-01,1.400000000000000000e+01,1.095557093620300293e+00,3.360171020030975342e-01
5.865401458740234375e+01,6.297807312011718750e+01,5.879959869384765625e+01,7.902895808219909668e-01,1.000000000000000000e+01,6.904401183128356934e-01,-3.150032758712768555e-01
9.142656707763671875e+01,1.126165466308593750e+02,9.192637634277343750e+01,6.116079688072204590e-01,3.600000000000000000e+01,9.835459589958190918e-01,3.280520439147949219e-01
5.468856811523437500e+01,6.507093048095703125e+01,5.409897613525390625e+01,7.775570750236511230e-01,8.000000000000000000e+00,6.588132381439208984e-01,-6.214814782142639160e-01
8.537737274169921875e+01,1.039463806152343750e+02,7.833213043212890625e+01,7.167897820472717285e-01,1.800000000000000000e+01,7.301986813545227051e-01,-4.799369871616363525e-01
3.715093231201171875e+01,4.511070632934570312e+01,4.306606674194335938e+01,6.187214851379394531e-01,9.000000000000000000e+00,1.098011016845703125e+00,3.379819095134735107e-01
4.990447235107421875e+01,7.946533966064453125e+01,5.659209442138671875e+01,4.545665681362152100e-01,1.900000000000000000e+01,1.031626462936401367e+00,3.291605710983276367e-01
9.370983123779296875e+01,1.132834701538085938e+02,1.005689773559570312e+02,6.868153810501098633e-01,6.900000000000000000e+01,1.734639048576354980e+00,3.422614336013793945e+00
6.417888641357421875e+01,9.424633026123046875e+01,6.113456726074218750e+01,5.558419227600097656e-01,2.500000000000000000e+01,1.293505549430847168e+00,1.117093443870544434e+00
6.200954437255859375e+01,8.652727508544921875e+01,5.941842651367187500e+01,7.315891385078430176e-01,1.800000000000000000e+01,8.185792565345764160e-01,-1.188715361058712006e-02
7.516224670410156250e+01,8.960536193847656250e+01,7.502542877197265625e+01,7.587209343910217285e-01,3.100000000000000000e+01,1.241616606712341309e+00,1.354486107826232910e+00
6.752385711669921875e+01,7.667398834228515625e+01,6.972032928466796875e+01,7.861690521240234375e-01,2.700000000000000000e+01,7.191475033760070801e-01,-2.293163537979125977e-01
9.755749511718750000e+01,1.030209121704101562e+02,9.757820129394531250e+01,8.784816265106201172e-01,9.000000000000000000e+00,7.028694152832031250e-01,-3.432613015174865723e-01
5.103967285156250000e+01,7.603691864013671875e+01,5.279951095581054688e+01,6.534653306007385254e-01,2.100000000000000000e+01,8.745155930519104004e-01,2.149790674448013306e-01
8.499623870849609375e+01,1.066975021362304688e+02,8.395367431640625000e+01,7.528194189071655273e-01,3.900000000000000000e+01,9.962701201438903809e-01,6.396486163139343262e-01
5.890312194824218750e+01,1.111104736328125000e+02,6.516052246093750000e+01,4.857397377490997314e-01,2.400000000000000000e+01,9.430812597274780273e-01,5.983721017837524414e-01
5.523297882080078125e+01,8.090161132812500000e+01,5.524202346801757812e+01,6.566182374954223633e-01,2.000000000000000000e+01,8.002174496650695801e-01,-1.033851802349090576e-01
4.311530685424804688e+01,6.858282470703125000e+01,5.241809844970703125e+01,4.934099316596984863e-01,2.100000000000000000e+01,7.443065047264099121e-01,-1.971031874418258667e-01
1.082597351074218750e+02,1.217390594482421875e+02,1.114810943603515625e+02,7.795562148094177246e-01,2.600000000000000000e+01,6.146658062934875488e-01,-4.951646029949188232e-01
6.329996109008789062e+01,7.201366424560546875e+01,6.728928375244140625e+01,7.494641542434692383e-01,2.100000000000000000e+01,1.428564310073852539e+00,1.714900732040405273e+00
5.445525741577148438e+01,7.189253234863281250e+01,6.148437500000000000e+01,6.365126967430114746e-01,1.700000000000000000e+01,1.107268333435058594e+00,8.569843173027038574e-01
4.619469070434570312e+01,7.500672149658203125e+01,6.154718399047851562e+01,3.786714971065521240e-01,3.200000000000000000e+01,1.316865563392639160e+00,2.057244539260864258e+00
9.603826141357421875e+01,1.101772537231445312e+02,9.869636535644531250e+01,7.151742577552795410e-01,2.800000000000000000e+01,5.914866328239440918e-01,-5.131132602691650391e-01
7.779272460937500000e+01,9.320234680175781250e+01,7.232363128662109375e+01,8.345917463302612305e-01,2.400000000000000000e+01,5.874335169792175293e-01,-6.666191816329956055e-01
